pageName,name,xpath,tagName,role,classname,width,height,size,topX,topY,fullArea,whiteSpace,whiteSpaceRatio,titleKeywords,textLength,avgWordLength,fullStopsRatio,numberOfVerticalBars,numberOfDateTokens,numberOfImages,numberOfTables,wordFrequency,numberOfLinks,wordFrequencyInLinks,wordFrequencyInLinksToAll,averageSentenceLength,ratioOfTermsToAll,ratioOfUppercaseWordsToAll,textSimilarity,structureSimilarity,structureSimilarity_Levenshtein,background_color,fontSize,borderWidth,borderStyle,borderColor,color,marginTop,marginRight,marginBottom,marginLeft,paddingTop,paddingRight,paddingBottom,paddingLeft,shape,label
6,5,2894,22,14,7,64.0,32.0,5.833939710367154e-05,403.0,173.984375,0.0005226002861062536,0.0,0.0,0,0.0002770960335682052,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,1,0.0008476970895733258,6.0,0.007423117709437964,0.000801925,1.0,9.474969475,1.0,100.0,0.0,10.0,0,1,0.1450980392156863,0.145098039181903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
6,5,2684,12,18,1157,117.0,1.984375,2.5151276253812805e-06,23.0,204.0,0.0011046565617939316,0.0,0.0,0,0.0003562663288734067,0.0007382798080472499,0.0,0,0,0,0,0.0007382798080472499,0,0.0,0.0,0.009544008483563097,0.001603849,0.5,0.47292578,1.0,100.0,0.0,32.0,0,1,0.1450980392156863,0.145098039181903,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8.0,0.0,0,1
6,12,2975,2,13,959,440.0,238.0,0.0030265369092088074,9.0,221.984375,0.02672202244191742,0.0,0.0,0,0.0,0.00036913990402362494,0.0,0,0,1,0,0.00036913990402362494,0,0.0,0.0,0.0,0.000801925,0.0,0.0,1.0,100.0,0.0,10.0,0,1,0.35294117647058826,0.3529411763884127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,1
6,14,2980,14,18,962,196.0,99.0,0.0005600929036107692,464.515625,229.984375,0.004951433570119993,0.0,0.0,0,0.0013854801678410261,0.0018456995201181247,0.0,0,0,0,0,0.0018456995201181247,1,0.0012715456343599886,1.8,0.012018381049840933,0.004009623,0.4,18.6440678,1.0,100.0,0.0,24.0,0,1,0.07058823529411765,0.07058823527768254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
6,14,2981,26,18,961,194.0,17.0,9.447628827294281e-05,464.0,337.0,0.0008415701872941526,0.0,0.0,0,0.0046710474230068876,0.007382798080472499,0.05,0,0,0,0,0.007382798080472499,0,0.0,0.0,0.02481442205726405,0.016038492,0.25,18.6440678,1.0,100.0,0.0,14.0,0,1,0.35294117647058826,0.3529411763884127,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
6,13,2982,8,11,960,196.0,22.0,0.00012379053438945565,464.515625,438.203125,0.00030621110514038297,8.941760859348915e-05,0.721706865,0,0.00023751088591560446,0.0007382798080472499,0.0,0,0,0,0,0.0007382798080472499,0,0.0,0.0,0.006362672322375398,0.001603849,0.0,1.298701299,0.0,80.48780488,0.0,10.0,0,1,0.35294117647058826,0.3529411763884127,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
6,11,2976,0,10,814,230.0,14.0,9.222134626398028e-05,1331.0,219.0,0.0008216664654600277,0.0,0.0,0,0.0019000870873248357,0.0029531192321889995,0.0,0,0,0,0,0.0029531192321889995,0,0.0,0.0,0.016613644400848355,0.006415397,0.375,0.0,1.0,100.0,0.0,10.0,0,1,1.4185906302088875e-05,1.4185906298785962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
6,11,2984,2,13,959,220.0,115.0,0.000730543391877988,8.0,476.203125,0.0064559508000430746,0.0,0.0,0,0.0,0.00036913990402362494,0.0,0,0,2,0,0.00036913990402362494,0,0.0,0.0,0.0,0.000801925,0.0,0.0,1.0,100.0,0.0,10.0,0,1,0.35294117647058826,0.3529411763884127,0.0,0.0,8.0,0.0,0.0,0.0,0.0,16.0,0,1
6,11,2986,8,4,957,220.0,182.0,0.0011566696125460349,8.0,599.1875,0.004238216871063851,0.0006732467824402456,0.58518981,1,0.0054627503760589025,0.008121077888519748,0.045454545,0,0,0,0,0.008121077888519748,1,0.0012715456343599886,0.409090909,0.04842700601272534,0.017642342,0.272727273,32.60869565,0.0,52.45901639,0.0,10.0,0,1,0.35294117647058826,0.3529411763884127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,1
6,11,2985,0,10,814,260.0,14.0,0.00010436334169685542,449.0,474.0,0.0009288403522591617,0.0,0.0,0,0.0020584276779352386,0.0029531192321889995,0.0,0,0,0,0,0.0029531192321889995,0,0.0,0.0,0.05514316012725345,0.006415397,0.375,32.60869565,1.0,100.0,0.0,10.0,0,1,1.4185906302088875e-05,1.4185906298785962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
6,9,2989,8,7,853,661.0,340.0,0.006496256651717557,8.0,1019.984375,0.03094465189185002,0.002973080461723085,0.46040796,8,0.029332594410577152,0.05278700627537837,0.041958042,0,0,16,0,0.05278700627537837,32,0.07784684939248375,3.853146853,0.06028224162248144,0.114675221,0.237762238,28.63554758,1.0,100.0,0.0,10.0,0,1,0.1450980392156863,0.145098039181903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,1
6,8,2681,6,1,1315,645.0,1461.0,0.027241867681737485,24.0,1399.984375,0.05133141758496636,0.021296564866889595,0.78653158,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58631415,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
6,7,780,8,4,675,645.0,488.0,0.009098691006163798,24.0,2876.953125,0.04282056094283116,0.004222396021218001,0.466869996,1,0.0005146069194838096,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,1,0.0007064142413111048,1.666666667,0.013785790031813362,0.002405774,0.666666667,0.0,0.0,22.44897959,1.0,16.0,0,1,0.1450980392156863,0.145098039181903,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1
6,8,2256,8,4,847,314.0,267.0,0.0024228484600914294,686.328125,221.984375,0.016279203052946563,0.0005758700872206651,0.239056275,1,0.00795661467817275,0.012919896640826873,0.028571429,0,0,1,0,0.012919896640826873,4,0.009324667985306585,1.885714286,0.042205726405090134,0.028067362,0.371428571,26.86567164,0.0,4.12371134,0.0,10.0,0,1,0.1450980392156863,0.145098039181903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,1
6,8,2261,8,4,847,314.0,166.0,0.001506012166857614,686.328125,488.984375,0.007546276773979768,0.0006479661844533451,0.432644456,2,0.006056527590847914,0.009597637504614249,0.0,0,0,2,0,0.009597637504614249,8,0.019920881604973156,5.423076923,0.16224814422057265,0.02085004,0.307692308,26.86567164,0.0,85.29411765,0.0,10.0,0,1,0.1450980392156863,0.145098039181903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,1
6,7,2120,28,4,737,315.0,239.0,0.0021755853959548074,685.328125,678.984375,0.004366060007459961,0.0016715518573027738,0.772730292,1,0.005185654342490698,0.0070136581764488745,0.0,0,0,0,0,0.0070136581764488745,4,0.002543091268719977,0.947368421,0.13891834570519618,0.015236568,0.473684211,14.31310862,0.0,2.325581395,0.9294117647058824,10.0,0,1,0.1450980392156863,0.145098039181903,16.0,-16.0,0.0,-16.0,16.0,16.0,16.0,16.0,0,1
6,7,2270,28,4,738,315.0,892.0,0.00812212765920541,685.328125,941.984375,0.041443376497462284,0.003406862607108424,0.421983771,4,0.0159923996516507,0.02547065337763012,0.028985507,0,0,6,0,0.02547065337763012,3,0.037439954789488555,3.84057971,0.03856165043478261,0.055332799,0.246376812,16.62019291,0.0,1.818181818,0.9294117647058824,10.0,0,1,0.1450980392156863,0.145098039181903,0.0,-16.0,0.0,-16.0,16.0,16.0,16.0,16.0,0,1
6,7,2286,28,4,738,315.0,320.0,0.0029132116185019725,685.328125,1857.984375,0.014792548137490001,0.001230641444749081,0.424900794,2,0.004868973161269892,0.008859357696566999,0.0,0,0,2,0,0.008859357696566999,1,0.010878779316191014,3.208333333,0.13043478260869565,0.019246191,0.25,14.37016503,0.0,6.349206349,0.9294117647058824,10.0,0,1,0.1450980392156863,0.145098039181903,0.0,-16.0,0.0,-16.0,16.0,16.0,16.0,16.0,0,1
6,7,781,8,4,676,315.0,570.0,0.005189835762166062,685.328125,2201.984375,0.01799824741196747,0.003869837136394005,0.750108032,0,0.41235848309714196,0.24732373569582872,0.574626866,0,0,6,0,0.24732373569582872,7,0.04252613732692851,0.449253731,0.013529461516436905,0.537289495,0.240298507,2.248728041,0.0,3.728070175,0.0,10.0,0,1,0.1450980392156863,0.145098039181903,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
6,5,2683,8,4,968,992.0,593.0,0.01700532715594861,8.0,3379.984375,0.09053315315521465,0.006708297187419174,0.396882972,1,0.039941413981474154,0.06386120339608711,0.0,0,0,16,0,0.06386120339608711,32,0.10624470189319017,4.346820809,0.11841640159066807,0.138732959,0.421965318,3.148931527,0.0,0.482509047,0.0,10.0,0,1,0.1450980392156863,0.145098039181903,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0,1
6,4,2895,8,11,2,1024.0,36.0,0.0010648529994631503,0.0,3972.984375,0.003788852074270339,0.0006325893543683346,0.597222222,0,0.004433536537091283,0.007382798080472499,0.0,0,0,0,0,0.007382798080472499,10,0.007629273806159932,2.7,0.11876988335100742,0.016038492,0.75,0.614499944,1.0,100.0,0.0,10.0,0,1,0.1450980392156863,0.145098039181903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
6,1,2541,8,6,1117,1024.0,320.0,0.009472201913289385,0.0,4008.984375,0.030064243342482616,0.006030007668485144,0.640448875,1,0.01852584910141715,0.02768549280177187,0.04,0,0,0,0,0.02768549280177187,36,0.015964961853630968,1.506666667,0.07059536433722163,0.060144346,0.666666667,0.0,0.0,48.99777283,0.2980392156862745,10.0,0,1,0.0,0.9999999997671694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
7,2,3221,8,4,898,1024.0,1362.0,0.040318883491482826,0.0,90.0,0.18949842495176275,0.018736012996396573,0.467537717,8,0.05478584435119943,0.07013658176448874,0.1,0,2,5,1,0.07013658176448874,0,0.0,0.0,0.01981434942735949,2.753623188,0.321052632,1.011560694,0.0,9.095427435,0.0,16.0,0,1,0.2,0.19999999995343387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
7,4,3229,6,1,755,922.171875,16.0,0.0004256058494352093,51.203125,1643.25,0.0037618693258311907,3.591643580943221e-07,0.000847184,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
7,3,3228,36,6,828,922.0,128.0,0.003410917793198112,51.203125,1611.25,0.013167785572974884,0.0019082621400840472,0.562747638,0,0.006452379067373921,0.004798818752307124,0.0,0,0,0,0,0.004798818752307124,14,0.01158519355750212,6.307692308,0.1728525980911983,0.188405797,0.846153846,5.521472393,1.0,100.0,0.0,13.0,0,1,0.6,0.5999999998603016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
7,4,3229,6,1,1305,922.171875,16.0,0.0004256058494352093,51.203125,1611.25,0.0037618693258311907,3.591643580943221e-07,0.000847184,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
7,7,2956,35,7,1300,716.0,36.0,0.0007443043200352465,153.59375,1056.25,0.000754810374171044,0.00065563335246987,0.885242086,0,0.0007917029530520148,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,0,0.0,0.0,0.021208907741251327,0.014492754,1.0,10.9375,1.0,100.0,0.0,16.0,0,1,0.5019607843137255,0.19999999995343387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
7,2,3220,8,7,1086,1024.0,90.0,0.0026634334267399695,0.0,0.0,0.00022047199570107576,0.0026232230058326434,0.990625,0,0.0005541920671364104,0.0007382798080472499,0.0,0,0,0,0,0.0007382798080472499,2,0.0022605255721955355,8.0,0.014846235418875928,0.028985507,1.0,1.011560694,1.0,100.0,0.0,16.0,0,1,0.2,0.19999999995343387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
7,4,2103,8,3,679,1024.0,678.0,0.02007019807930978,0.0,90.0,0.2744082749364238,0.0,0.0,0,0.0,0.00036913990402362494,0.0,0,0,1,0,0.00036913990402362494,0,0.0,0.0,0.0,0.014492754,0.0,0.0,1.0,100.0,0.0,16.0,0,1,1.0,0.9999999997671694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
7,4,3223,8,4,750,614.0,160.0,0.0028392032653873052,30.71875,265.59375,0.013094862735407529,0.0013482462879281143,0.477636401,1,0.0026917900403768506,0.0036913990402362494,0.3,0,0,0,0,0.0036913990402362494,0,0.0,0.0,0.0101499772757158,0.144927536,1.0,0.0,0.0,35.18518519,0.0,14.4,0,1,1.0,0.9999999997671694,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0,1
7,3,2943,8,4,1209,1024.0,684.25,0.020247818126784983,0.0,768.0,0.01942016346392404,0.017945786486635522,0.891382844,7,0.05209405431082258,0.06681432262827612,0.08839779,0,2,4,1,0.06681432262827612,0,0.0,0.0,0.020528323393425238,2.623188406,0.287292818,3.799392097,0.0,23.13624679,0.0,16.0,0,1,0.2,0.19999999995343387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
7,1,3226,8,4,1255,1024.0,280.0,0.008288068263454703,0.0,1532.25,0.01799367258998732,0.0062122603479436945,0.754063983,0,0.007877444382867548,0.005906238464377999,0.0625,0,0,0,0,0.005906238464377999,15,0.012291607798813223,5.4375,0.04199363732767763,0.231884058,0.875,0.0,0.0,22.72727273,0.0,16.0,0,1,0.6,0.5999999998603016,80.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,1
8,5,3341,8,8,773,1098.0,500.0,0.015870455316155878,0.0,8587.0,0.008612187332073272,0.014804763119471494,0.93852459,0,0.0,0.00036913990402362494,0.0,0,0,1,0,0.00036913990402362494,0,0.0,0.0,0.0,0.005291005,0.0,0.0,1.0,100.0,0.0,16.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
8,4,3340,8,4,772,1140.0,519.0,0.017103735137980768,0.0,8587.0,0.00874794092201884,0.016015233882590553,0.942057939,0,0.00011875544295780223,0.00036913990402362494,0.0,0,0,1,0,0.00036913990402362494,0,0.0,0.0,0.003181336161187699,0.005291005,0.0,19.04761905,0.0,66.66666667,0.0,16.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0,0
8,4,3319,8,4,1162,138.0,149.0,0.0005935701195899822,0.0,5332.0,0.0011513537553278401,0.0004611672936778602,0.780566093,0,0.0001979257382630037,0.00036913990402362494,0.0,0,0,1,0,0.00036913990402362494,0,0.0,0.0,0.005302226935312832,0.005291005,0.0,2.777777778,0.0,66.66666667,0.0,16.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
8,5,3338,8,8,773,1098.0,500.0,0.015870455316155878,0.0,8068.0,0.005154553603196447,0.015194097501361525,0.963205829,0,0.0,0.00036913990402362494,0.0,0,0,1,0,0.00036913990402362494,0,0.0,0.0,0.0,0.005291005,0.0,0.0,1.0,100.0,0.0,16.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
8,3,3324,13,18,1382,1140.0,92.0,0.003031162431278474,0.0,5956.0,0.026762850589269475,0.0,0.0,0,0.0046710474230068876,0.007382798080472499,0.1,0,0,0,0,0.007382798080472499,0,0.0,0.0,0.02481442205726405,0.105820106,0.2,0.0,1.0,100.0,0.0,30.0,0,1,1.0,1.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0
8,5,3332,8,8,773,1098.0,500.0,0.015870455316155878,0.0,7030.0,0.04562545466591707,0.010637017577541673,0.67431694,0,0.0,0.00036913990402362494,0.0,0,0,1,0,0.00036913990402362494,0,0.0,0.0,0.0,0.005291005,0.0,0.0,1.0,100.0,0.0,16.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
8,4,3331,8,4,772,1140.0,519.0,0.017103735137980768,0.0,7030.0,0.04600362538076544,0.011820191834181357,0.695294595,0,0.0002770960335682052,0.00036913990402362494,0.0,0,0,1,0,0.00036913990402362494,0,0.0,0.0,0.007423117709437964,0.005291005,0.0,23.80952381,0.0,66.66666667,0.0,16.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0,0
8,3,3330,8,4,774,1140.0,2076.0,0.06841754240808726,0.0,7030.0,0.09743024943356705,0.05703027492254612,0.838667478,0,0.0007917029530520148,0.00036913990402362494,0.0,0,0,4,0,0.00036913990402362494,0,0.0,0.0,0.021208907741251327,0.005291005,0.0,15.0,1.0,100.0,0.0,16.0,0,1,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0
8,3,3325,20,17,1032,1000.0,532.0,0.01537899359625379,70.0,6102.0,0.21128566254686426,0.0,0.0,0,0.0,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,0,0.0,0.0,0.0,0.005291005,0.0,0.0,1.0,100.0,0.0,16.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
8,3,3322,13,18,871,1140.0,138.0,0.004547177289611742,0.0,4246.0,0.040144275883904214,0.0,0.0,0,0.008312881007046156,0.012550756736803248,0.058823529,0,0,0,0,0.012550756736803248,0,0.0,0.0,0.009221264235418875,0.17989418,0.235294118,12.38095238,1.0,100.0,0.0,30.0,0,1,0.5568630431212809,0.556863042991626,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0
8,4,3296,8,8,1143,1140.0,124.0,0.004085781463162487,0.0,3244.0,0.002700781947338178,0.003757608348786034,0.925127334,0,0.0,0.00036913990402362494,0.0,0,0,3,0,0.00036913990402362494,3,0.003814636903079966,27.0,0.0,0.005291005,0.0,0.0,1.0,100.0,0.0,16.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0,0
8,3,3300,8,4,1163,1140.0,1043.0,0.03437312178508148,0.0,4438.0,0.008389163577162692,0.033219675986410964,0.972350339,0,0.0016229910537566305,0.00036913990402362494,0.0,0,0,7,0,0.00036913990402362494,0,0.0,0.0,0.043478260869565216,0.005291005,0.0,12.38095238,1.0,100.0,0.0,16.0,0,1,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0
8,3,3279,20,3,886,151.0,35.0,0.00015191949047561643,10.0,32.0,0.0013486047422224367,0.0,0.0,0,0.0,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,0,0.0,0.0,0.0,0.005291005,0.0,0.0,1.0,100.0,0.0,16.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
8,3,3278,8,9,887,1120.0,4.0,0.00012864733256260573,10.0,67.0,0.0005519455170155404,6.657474264495964e-05,0.5171875,0,0.0005541920671364104,0.0007382798080472499,0.0,0,0,0,0,0.0007382798080472499,1,0.0007064142413111048,2.5,0.014846235418875928,0.010582011,0.5,0.0,1.0,100.0,0.0,16.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
8,3,3284,12,18,291,568.0,88.0,0.0014441458091758216,286.0,191.0,0.012754713232780752,0.0,0.0,0,0.0007521178053994141,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,0,0.0,0.0,0.02014846235418876,0.015873016,0.333333333,0.0,1.0,100.0,0.0,66.0,0,1,1.0,0.9999999997671694,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0,1
8,3,3281,6,7,82,1140.0,206.0,0.006788242732365269,0.0,305.0,0.02830921667022841,0.00356003910820479,0.527593255,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
8,1,3285,8,7,1144,1140.0,641.0,0.02112447019703857,0.0,720.0,0.10938077230659796,0.008680045216438864,0.413404923,2,0.005977357295542713,0.009228497600590625,0.08,0,0,1,0,0.009228497600590625,0,0.0,0.0,0.031813361611876985,0.132275132,0.16,22.24984532,0.0,18.18181818,0.13333333333333333,16.0,0,1,0.0,0.0,-1.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0,1
8,1,3288,8,7,1308,1140.0,759.0,0.025013377877110863,0.0,1361.0,0.11842061460397972,0.011527331679033633,0.463659006,2,0.00692740083920513,0.009966777408637873,0.074074074,0,0,1,0,0.009966777408637873,0,0.0,0.0,0.03690349946977731,0.142857143,0.074074074,22.96514372,0.0,18.18181818,0.9999234080268984,16.0,0,1,0.0,0.0,-300.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0,1
8,1,3291,8,7,1110,1140.0,706.0,0.023266665105552968,0.0,2208.0,0.14838683943997819,0.006417035142159743,0.277486208,2,0.007125326577468134,0.009597637504614249,0.076923077,0,0,1,0,0.009597637504614249,0,0.0,0.0,0.016967126193001062,0.137566138,0.346153846,21.37387387,0.0,18.18181818,1.0,16.0,0,1,0.0,0.0,-200.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0,1
8,1,3294,8,7,1142,1140.0,892.0,0.02939663822837879,0.0,3064.0,0.19121521961096707,0.00818341071851736,0.280079408,2,0.006135697886153115,0.007751937984496124,0.142857143,0,0,4,0,0.007751937984496124,3,0.003814636903079966,1.285714286,0.010604453870625663,0.111111111,0.333333333,22.19698412,0.0,18.18181818,0.0018438697960299131,16.0,0,1,0.0,0.0,-80.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0,1
8,1,3299,8,4,1166,1140.0,1527.0,0.050324234642327166,0.0,4044.0,0.0721116945568764,0.04189824105696928,0.837661278,2,0.01171720370516982,0.015503875968992248,0.047619048,0,0,7,0,0.015503875968992248,0,0.0,0.0,0.013140301537645812,0.222222222,0.19047619,21.83277027,0.0,18.18181818,1.0,16.0,0,1,0.0,0.0,-300.0,0.0,0.0,0.0,88.0,0.0,100.0,0.0,0,1
8,1,3323,8,4,1256,1140.0,875.0,0.02883637186769041,0.0,5759.0,0.19503389572824478,0.006700243037117623,0.233772913,2,0.006491964215026522,0.009597637504614249,0.076923077,0,0,1,0,0.009597637504614249,0,0.0,0.0,0.03457051961823966,0.137566138,0.192307692,22.56786054,0.0,18.18181818,0.13333333333333333,16.0,0,1,0.0,0.0,-5.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0,1
8,1,3326,8,4,813,1140.0,2472.0,0.08146845292765192,0.0,6634.0,0.12015009273129967,0.06744328874796862,0.832917447,1,0.002810545483334653,0.0036913990402362494,0.0,0,0,4,0,0.0036913990402362494,1,0.0007064142413111048,0.5,0.07529162248144221,0.052910053,0.2,21.36964336,0.0,18.18181818,1.0,16.0,0,1,0.0,0.0,-300.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0,1
8,1,3273,8,6,823,1140.0,141.0,0.004646047823850869,0.0,9196.0,0.002336390732221122,0.00435548804017849,0.943038447,0,0.0017813316443670334,0.002583979328165375,0.0,0,0,1,0,0.002583979328165375,2,0.0018366770274088726,1.857142857,0.04772004241781548,0.037037037,0.285714286,13.90103462,0.0,52.77777778,0.9999234080268984,16.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,70.0,0.0,0,1
9,5,2133,22,14,587,892.0,15.0,0.0003859419976878172,1090.0,149.0,0.012518930681822658,0.0,0.0,0,0.00031668118122080597,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,1,0.0004238485447866629,3.0,0.008483563096500531,0.007352941,1.0,11.21428571,1.0,100.0,0.0,16.0,0,1,0.0,0.9999999997671694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
9,5,2132,22,14,587,892.0,54.0,0.0013916461336851043,1090.0,54.0,0.012518930681822658,0.0,0.0,0,0.00031668118122080597,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,1,0.0004238485447866629,3.0,0.008483563096500531,0.007352941,1.0,3.666666667,1.0,100.0,0.0,16.0,0,1,0.0,0.9999999997671694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
9,5,2136,22,14,587,892.0,55.0,0.0014174334192234963,1090.0,274.0,0.012518930681822658,0.0,0.0,0,0.0004750217718312089,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,1,0.0007064142413111048,1.666666667,0.012725344644750796,0.022058824,0.333333333,10.42857143,1.0,100.0,0.0,16.0,0,1,0.0,0.9999999997671694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
9,5,1220,15,18,578,77.0,15.0,3.252320205234414e-05,20.0,1279.0,0.00029472818869761863,0.0,0.0,0,0.00031668118122080597,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,0,0.0,0.0,0.008483563096500531,0.007352941,1.0,22.22222222,1.0,100.0,0.0,12.0,0,1,1.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0,0
9,4,1243,8,5,579,141.0,19.0,7.658129976591968e-05,20.0,1496.0,0.000683616292225905,0.0,0.0,0,0.0007917029530520148,0.0014765596160944998,0.25,0,0,0,0,0.0014765596160944998,0,0.0,0.0,0.007069635914103924,0.029411765,0.5,5.0,1.0,100.0,0.0,14.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0,0
9,4,1244,8,10,580,737.0,16.0,0.00034003369114637494,265.015625,1498.0,0.0004751375648094943,0.0002853203256212556,0.842096336,0,0.0005937772147890112,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,1,0.0007064142413111048,1.666666667,0.015906680805938492,0.022058824,0.666666667,5.0,1.0,100.0,0.0,14.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0,0
9,6,1219,22,10,576,221.0,19.0,0.00012052375942775354,20.0,1391.0,0.0010714836920703902,0.0,0.0,0,0.0004750217718312089,0.0007382798080472499,0.0,0,0,0,0,0.0007382798080472499,1,0.0005651313930488839,2.0,0.012725344644750796,0.014705882,1.0,8.333333333,1.0,100.0,0.0,14.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
9,4,1147,0,14,583,45.0,17.0,2.1248492007531505e-05,8.0,45.0,0.0006315604043520399,0.0,0.0,0,0.0,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,0,0.0,0.0,0.0,0.007352941,0.0,0.0,1.0,100.0,0.0,12.0,0,1,1.0,0.9999999997671694,0.0,0.0,0.0,-10.0,9.0,0.0,11.0,10.0,0,1
